2014-06-26 14:37:25 	844424930132993	伯莎·金伯	31101	844424930300441	0	1	0	0	150
2014-06-26 14:37:25 	844424930132993	伯莎·金伯	31101	844424930300441	1	2	0	0	270
2014-06-26 14:37:25 	844424930132993	伯莎·金伯	31101	844424930300441	2	3	0	0	420
2014-06-26 14:37:26 	844424930132993	伯莎·金伯	31101	844424930300441	3	4	0	0	600
2014-06-26 14:37:26 	844424930132993	伯莎·金伯	31101	844424930300441	4	6	0	0	1320
2014-06-26 14:37:27 	844424930132993	伯莎·金伯	31101	844424930300441	6	7	0	0	1687
2014-06-26 14:37:27 	844424930132993	伯莎·金伯	31101	844424930300441	7	9	0	0	2557
2014-06-26 14:37:27 	844424930132993	伯莎·金伯	31101	844424930300441	9	10	0	0	3060
2014-06-26 14:37:31 	844424930132993	伯莎·金伯	31401	844424930310460	0	1	0	0	100
2014-06-26 14:37:31 	844424930132993	伯莎·金伯	31401	844424930310460	1	3	0	0	280
2014-06-26 14:37:32 	844424930132993	伯莎·金伯	31401	844424930310460	3	4	0	0	400
2014-06-26 14:37:32 	844424930132993	伯莎·金伯	31401	844424930310460	4	5	0	0	540
2014-06-26 14:37:33 	844424930132993	伯莎·金伯	31401	844424930310460	5	6	0	0	880
2014-06-26 14:37:33 	844424930132993	伯莎·金伯	31401	844424930310460	6	7	0	0	1125
2014-06-26 14:37:34 	844424930132993	伯莎·金伯	31401	844424930310460	7	8	0	0	1400
2014-06-26 14:37:34 	844424930132993	伯莎·金伯	31401	844424930310460	8	9	0	0	1705
2014-06-26 14:37:35 	844424930132993	伯莎·金伯	31401	844424930310460	9	10	0	0	2040
2014-06-26 14:37:37 	844424930132993	伯莎·金伯	31301	844424930310462	0	1	0	0	100
2014-06-26 14:37:37 	844424930132993	伯莎·金伯	31301	844424930310462	1	2	0	0	180
2014-06-26 14:37:38 	844424930132993	伯莎·金伯	31301	844424930310462	2	3	0	0	280
2014-06-26 14:37:38 	844424930132993	伯莎·金伯	31301	844424930310462	3	4	0	0	400
2014-06-26 14:37:39 	844424930132993	伯莎·金伯	31301	844424930310462	4	5	0	0	540
2014-06-26 14:37:39 	844424930132993	伯莎·金伯	31301	844424930310462	5	6	0	0	880
2014-06-26 14:37:39 	844424930132993	伯莎·金伯	31301	844424930310462	6	7	0	0	1125
2014-06-26 14:37:40 	844424930132993	伯莎·金伯	31301	844424930310462	7	8	0	0	1400
2014-06-26 14:37:40 	844424930132993	伯莎·金伯	31301	844424930310462	8	10	0	0	2040
2014-06-26 14:37:46 	844424930132993	伯莎·金伯	30102	844424930300441	0	1	0	0	150
2014-06-26 14:37:46 	844424930132993	伯莎·金伯	30102	844424930300441	1	2	0	0	270
2014-06-26 14:37:46 	844424930132993	伯莎·金伯	30102	844424930300441	2	3	0	0	420
2014-06-26 14:37:47 	844424930132993	伯莎·金伯	30102	844424930300441	3	4	0	0	600
2014-06-26 14:37:47 	844424930132993	伯莎·金伯	30102	844424930300441	4	5	0	0	810
2014-06-26 14:37:48 	844424930132993	伯莎·金伯	30102	844424930300441	5	7	0	0	1687
2014-06-26 14:37:48 	844424930132993	伯莎·金伯	30102	844424930300441	7	9	0	0	2557
2014-06-26 14:37:49 	844424930132993	伯莎·金伯	30102	844424930300441	9	10	0	0	3060
2014-06-26 14:37:49 	844424930132993	伯莎·金伯	30102	844424930300441	10	11	0	0	4515
2014-06-26 14:37:50 	844424930132993	伯莎·金伯	30102	844424930300441	11	12	0	0	5280
2014-06-26 14:37:50 	844424930132993	伯莎·金伯	30102	844424930300441	12	14	0	0	6990
2014-06-26 14:37:50 	844424930132993	伯莎·金伯	30102	844424930300441	14	15	0	0	7935
2014-06-26 14:37:51 	844424930132993	伯莎·金伯	30102	844424930300441	15	16	0	0	10860
2014-06-26 14:37:51 	844424930132993	伯莎·金伯	30102	844424930300441	16	18	0	0	13560
2014-06-26 14:37:52 	844424930132993	伯莎·金伯	30102	844424930300441	18	20	0	0	16560
